5361
3178
91825
39154
45155
48974
37839
3654
37364
68251
29788
8047
5082
42083
37664
52493
88682
35529
25498
83949
5657
38976
77335
39433
45563
24708
83561
83251
42658
45238
91351
49273
24096
48201
87596
44161
35093
43974
75980
88796
33453
1904
42205
44572
1775
56699
43982
37956
23792
31157
89329
79020
77010
2609
58302
7304
32116
66233
41739
7022
28551
35445
44204
35522
93059
32121
39005
87485
44007
2799
28329
38680
88401
23751
72137
19123
6505
88781
34701
44694
